url,title,channel,task,estimated_skill_level,duration,notes
https://www.youtube.com/watch?v=CPYO5XNYiGw,FLS 1,spaceghostp99,task4_extracorporeal_knot,unknown,229.0,source_query=FLS extracorporeal knot tying laparoscopic; views=2380
https://www.youtube.com/watch?v=ie0o6_xt5ec,FLS Expanded Video Tutorial Series: Task 4 - Extracorporeal Suture,sjhsurgery,task4_extracorporeal_knot,expert,525.0,source_query=FLS intracorporeal suturing box trainer; views=76782
https://www.youtube.com/watch?v=ciGLex6_Tjc,Fundamentals of Laparoscopic Surgery (FLS) Tips and Tricks Task 4 Suture with extracorporeal knot,Channel name,task4_extracorporeal_knot,unknown,363.0,source_query=FLS extracorporeal knot tying laparoscopic; views=272
https://www.youtube.com/watch?v=prIsLxXUXa0,Laparoscopic  L Type Knot Pusher,Gynecology Instruments,task4_extracorporeal_knot,unknown,22.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=68
https://www.youtube.com/watch?v=bAEagj-IaqA,Laparoscopic Extracorporeal Knot Tie,thumbroll Medical,task4_extracorporeal_knot,unknown,17.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=2192
https://www.youtube.com/watch?v=cp1TT-tkZr8,Laparoscopic Extracorporeal Knot Tying,LapaRoEdu,task4_extracorporeal_knot,unknown,350.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=49462
https://www.youtube.com/watch?v=eOoeqEaoyiw,Laparoscopic Extracorporeal Suturing and Knot Tying,LaparoscopicSuturing,task4_extracorporeal_knot,unknown,80.0,source_query=FLS extracorporeal knot tying laparoscopic; views=22882
https://www.youtube.com/watch?v=W7QV4EFlbNw,Laparoscopic knot pusher.,Dr.Shobha.C.,task4_extracorporeal_knot,unknown,50.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=2652
https://www.youtube.com/watch?v=1f3MIPOCZsQ,Laparoscopic Slipping Knot (Laparoscopic Knot Tying & Suturing),Maurice Zwart,task4_extracorporeal_knot,unknown,103.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=17457
https://www.youtube.com/watch?v=hL5V05gAW-Y,Laparoscopic Suturing and Extracorporeal Knot Tying,SurgMedia,task4_extracorporeal_knot,unknown,335.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=53973
https://www.youtube.com/watch?v=nNdMcQewMqk,Laparoscopic Training | Basic Surgery Training | Laparoscopic Knot Tying | Extracorporeal Knot,MS CARE,task4_extracorporeal_knot,unknown,242.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1291
https://www.youtube.com/watch?v=gMj9CqI2QAI,Laparoscopy basic training - Clipping practice,Kroton Medical Technology,task4_extracorporeal_knot,unknown,44.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1454
https://www.youtube.com/watch?v=z2NvlsMTY9Q,Laparoskopischer intrakorporaler Knoten unter Spannung,robertutube,task4_extracorporeal_knot,unknown,209.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=7431
https://www.youtube.com/watch?v=8EALX6NEhd0,MISP2009-Pt-4-Extra Corporeal Knot Tying-Ski Needle-Paluch,AndryjowiczMisp2009,task4_extracorporeal_knot,unknown,404.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1834
https://www.youtube.com/watch?v=IpaSNcvNx5w,Suturing for FLS,Deirdre Lum,task4_extracorporeal_knot,unknown,359.0,source_query=FLS extracorporeal knot tying laparoscopic; views=536
https://www.youtube.com/watch?v=Dg2X5QRgrMg,Training Sliding Knot for Long gap thoracoscopic EA. Patkowski technique,Maximiliano Maricic MD Ped. Surgery & Simulation,task4_extracorporeal_knot,unknown,130.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=6166
https://www.youtube.com/watch?v=t8-jkG1sTlE,Asvide: Laparoscopic suture training and technique—a resident’s experience,ASVIDE,task5_intracorporeal_suturing,intermediate,418.0,source_query=laparoscopic suturing training demonstration; views=463
https://www.youtube.com/watch?v=TYkcoKhfLQY,Automatic OSATS rating of trainee skill at a pediatric laparoscopic suturing task,SAGES - Minimally Invasive Surgery Videos,task5_intracorporeal_suturing,intermediate,552.0,source_query=laparoscopic suturing training demonstration; views=379
https://www.youtube.com/watch?v=u18oEiWhFEI,Basic Skills in Laparoscopy - Needle Handling,We Lap You,task5_intracorporeal_suturing,unknown,274.0,source_query=laparoscopic suturing training demonstration; views=37031
https://www.youtube.com/watch?v=iI1bj7-6btE,Basics of Laparoscopic Suturing,Resad Paya Pasic,task5_intracorporeal_suturing,unknown,509.0,source_query=laparoscopic suturing training demonstration; views=17729
https://www.youtube.com/watch?v=Hou58_pksKA,FLS Tutorial   Intracorporeal Suture,Zeev Arad,task5_intracorporeal_suturing,expert,194.0,source_query=FLS intracorporeal suturing box trainer; views=200
https://www.youtube.com/watch?v=-30SnAwD69I,Home made Laparoscopic endotrainer ( intracorporeal suturing in Nep- Endotrainer),TeamS,task5_intracorporeal_suturing,unknown,56.0,source_query=laparoscopic box trainer novice student; views=616
https://www.youtube.com/watch?v=z-IJlHmdUUo,How to perform laparoscopic suturing - LapPass task 4,Inovus Medical,task5_intracorporeal_suturing,expert,349.0,source_query=laparoscopic suturing training demonstration; views=906
https://www.youtube.com/watch?v=xKm0JaYBtRs,How to perform laparoscopic suturing!,Inovus Medical,task5_intracorporeal_suturing,expert,229.0,source_query=laparoscopic suturing training demonstration; views=238
https://www.youtube.com/watch?v=wTsqvpJOEmk,Intracorporeal Lap Suturing & Tumble Square Knot: Advanced Techniques | Suturing Series - 9 (YTT).,Dr Strange MCh (HPB & GI Surgery),task5_intracorporeal_suturing,unknown,674.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=321
https://www.youtube.com/watch?v=g8RpYG9fLoQ,Intracorporeal Laparoscopic suturing,Farsight Channel,task5_intracorporeal_suturing,unknown,255.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=33526
https://www.youtube.com/watch?v=ge2HbkSn7as,Laparoscopic intracorporeal suturing,Ayman Abdelkader,task5_intracorporeal_suturing,unknown,453.0,source_query=laparoscopic intracorporeal suture practice; views=298
https://www.youtube.com/watch?v=zcxXUhK17dc,"Laparoscopic intracorporeal suturing techniques - Best Laparoscopy hospital, Hyderabad",Preeti Urology & Kidney Hospital,task5_intracorporeal_suturing,unknown,202.0,source_query=laparoscopic suturing training demonstration; views=1884
https://www.youtube.com/watch?v=UhPnOjrWE4o,Laparoscopic Mishra's Knot,Dr. R. K. Mishra,task5_intracorporeal_suturing,unknown,122.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=23710
https://www.youtube.com/watch?v=Ogo4tZPqc_s,Laparoscopic Roeder's Knot,Dr. R. K. Mishra,task5_intracorporeal_suturing,unknown,110.0,source_query=laparoscopic suturing training demonstration; views=154298
https://www.youtube.com/watch?v=4S1ztKcfX58,Laparoscopic Suture Techniques and Training Series,SurgMedia,task5_intracorporeal_suturing,unknown,209.0,source_query=laparoscopic suturing training demonstration; views=8072
https://www.youtube.com/watch?v=MRS9ileP5tg,Laparoscopic suturing simplified step by step with voice over,ashwin thangavelu,task5_intracorporeal_suturing,expert,567.0,source_query=laparoscopic suturing training demonstration; views=143610
https://www.youtube.com/watch?v=SfTYRZb8ILM,Laparoscopic Tayside Knot,Dr. R. K. Mishra,task5_intracorporeal_suturing,unknown,101.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=11112
https://www.youtube.com/watch?v=cUjouySqTM8,Laparoscopy: Continuous Suturing under Tension,LAPARO - Medical Simulators,task5_intracorporeal_suturing,unknown,389.0,source_query=laparoscopic suturing training demonstration; views=15644
https://www.youtube.com/watch?v=2qCBvbWBJ64,LapPass Task 4 Laparoscopic Intracorporeal Suturing and Knot Tying BCI Video,Journal of Surgical Simulation,task5_intracorporeal_suturing,unknown,131.0,source_query=laparoscopic suturing training demonstration; views=10939
https://www.youtube.com/watch?v=GzeTQZ7niok,Mishra's Knot for Laparoscopic Surgery,Dr. R. K. Mishra,task5_intracorporeal_suturing,unknown,99.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=8108
https://www.youtube.com/watch?v=YX5bhdOgPqo,MISP2009-Pt-1 FLS box put together-Andryjowicz,AndryjowiczMisp2009,task5_intracorporeal_suturing,unknown,323.0,source_query=FLS intracorporeal suturing box trainer; views=144
https://www.youtube.com/watch?v=-wAAnX8MTXM,Radfar's Laparoscopic Intracorporeal knot tying technique,Forough Radfar,task5_intracorporeal_suturing,unknown,156.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=218
https://www.youtube.com/watch?v=Gusm6-P45OE,Step by Step Instructions for Laparoscopic Suturing,"Kate O'Hanlan, MD",task5_intracorporeal_suturing,expert,1455.0,source_query=laparoscopic suturing training demonstration; views=281964
https://www.youtube.com/watch?v=aF63wKwD1eE,Tips for “how to win the laparoscopic suturing contests”,Kengo Hayashi,task5_intracorporeal_suturing,expert,434.0,source_query=laparoscopic suturing training demonstration; views=44418
https://www.youtube.com/watch?v=FgkL6H_uOi4,VALIDITY EVIDENCE FOR NOVEL ADVANCED LAPAROSCOPIC SUTURING TASKS,SAGES - Minimally Invasive Surgery Videos,task5_intracorporeal_suturing,unknown,497.0,source_query=laparoscopic suturing training demonstration; views=1421
https://www.youtube.com/watch?v=4kY0oY-jq2U,Virtual laparoscopic skills training guide for Fundamentals of Laparoscopic Surgery (FLS),Green Journal,task5_intracorporeal_suturing,unknown,291.0,source_query=FLS intracorporeal suturing box trainer; views=11037
https://www.youtube.com/watch?v=jUQwiUO9bdE,#ESCPTrainingMonth - laparoscopic surgery training,ESCP Video,unclassified,unknown,121.0,source_query=medical student laparoscopic simulator practice; views=71
https://www.youtube.com/watch?v=4PzmQfoAkzs,19.121 GYN - Cystotomy Repair Simulation: Transferring a Laparotomy Based Model to Laparoscopy...,SocietyLapSurgeons,unclassified,unknown,443.0,source_query=laparoscopic surgery simulator dry lab training; views=849
https://www.youtube.com/watch?v=JHPXi-60JIc,[MISIT] Arthroscopy Trainer,MISIT Lab,unclassified,unknown,29.0,source_query=laparoscopic surgery simulator dry lab training; views=219
https://www.youtube.com/watch?v=wI8Voy8kCno,Alcedo Advanced Abdominal Simulation Trainer Box,Alcedo Health,unclassified,unknown,90.0,source_query=medical student laparoscopic simulator practice; views=203
https://www.youtube.com/watch?v=o59JpbOr0mI,Alcedo Standard Laparoscopic Trainer Box Installation Tutorial,Alcedo Health,unclassified,expert,107.0,source_query=medical student laparoscopic simulator practice; views=882
https://www.youtube.com/watch?v=3EfPRIsuG2s,Best DIY Laparoscopic Training Box - Cheap and Simple,"Donavan Pham, MD",unclassified,unknown,322.0,source_query=laparoscopic box trainer novice student; views=140708
https://www.youtube.com/watch?v=gCpAQp6oDZg,Building Laparoscopic Skills with the Simsei Simulation Program,Applied Medical,unclassified,unknown,119.0,source_query=medical student laparoscopic simulator practice; views=733
https://www.youtube.com/watch?v=ShJwRU7wEuQ,Demo Day 2015: A Laparoscopic Simulator in Every Kitchen,UNeMed Corporation,unclassified,expert,903.0,source_query=medical student laparoscopic simulator practice; views=503
https://www.youtube.com/watch?v=yxJ680_SbR0,Development and hierarchical task analysis of a robotic pelvic surgery training model.,Green Journal,unclassified,unknown,349.0,source_query=laparoscopic surgery simulator dry lab training; views=1338
https://www.youtube.com/watch?v=n1ysQncwzfI,Discover the future of laparoscopic surgery with LapAR Gen 1,Inovus Medical,unclassified,unknown,144.0,source_query=laparoscopic surgery simulator dry lab training; views=1591
https://www.youtube.com/watch?v=9Rg7mZhuo_I,DIY arthroscopy kit for less than $50,Foot and Ankle Surgery Academy,unclassified,unknown,36.0,source_query=laparoscopic surgery simulator dry lab training; views=879
https://www.youtube.com/watch?v=In6DO_Mv2E0,DR-MED™ Hemispherical Laparoscopic Simulator Kit - Demo Clip 1,Bhatti10444,unclassified,expert,44.0,source_query=laparoscopic box trainer novice student; views=190
https://www.youtube.com/watch?v=FMjhFQLDVJ4,DR-MED™ Hemispherical Laparoscopic Simulator Kit - Demo Clip 2,Bhatti10444,unclassified,expert,49.0,source_query=laparoscopic box trainer novice student; views=297
https://www.youtube.com/watch?v=GZLXFdYkiwg,dry lab end-to-side anastomosis,Neal Barshes,unclassified,unknown,379.0,source_query=laparoscopic surgery simulator dry lab training; views=10612
https://www.youtube.com/watch?v=NSKqcn68cmM,Dry Lab Upper GI Endoscopy Course,IMMAST Mumbai,unclassified,unknown,59.0,source_query=laparoscopic surgery simulator dry lab training; views=105
https://www.youtube.com/watch?v=REoGnpSVm2A,Endotrainer HOME SURGERY Slim,HOME SURGERY,unclassified,unknown,46.0,source_query=laparoscopic box trainer novice student; views=511
https://www.youtube.com/watch?v=ZmyTQeQ0do0,FLS Certification Practice Test 2026 - Fundamentals of Laparoscopic Surgery All You Need to Know,Practice Test Geeks,unclassified,unknown,457.0,source_query=FLS exam practice laparoscopic skills; views=879
https://www.youtube.com/watch?v=NhNMzuvhUnc,FLS Certification Practice Test 2026: Master the Fundamentals of Laparoscopic Surgery Guide,Actualexam practice,unclassified,expert,385.0,source_query=FLS exam practice laparoscopic skills; views=4
https://www.youtube.com/watch?v=qnsl2HddIcw,FLS Practice Test 2026 Fundamentals of Laparoscopic Surgery Exam Questions & Answers,Practice Test Geeks,unclassified,unknown,723.0,source_query=FLS exam practice laparoscopic skills; views=450
https://www.youtube.com/watch?v=UWg25ef6lmE,How to learn Laparoscopic Surgery with Endo Trainer,Medical Instrument,unclassified,expert,70.0,source_query=laparoscopic box trainer novice student; views=627
https://www.youtube.com/watch?v=a-eIZIlnMik,How to make your own Cheap Endotrainer BOX with Routine Useable items in your hospital | DIY project,Dr Tayyab Riaz Ch,unclassified,expert,570.0,source_query=laparoscopic box trainer novice student; views=14277
https://www.youtube.com/watch?v=Tm8p99hP-I8,HumanX EasySurg Training System - your surgery training simulator for laparoscopic surgery,HumanX Medical Simulators,unclassified,unknown,123.0,source_query=medical student laparoscopic simulator practice; views=420
https://www.youtube.com/watch?v=zl3J5tkQIiw,HZMIM Laparoscopic Trainer Demonstration,HZMIM Fans,unclassified,expert,46.0,source_query=medical student laparoscopic simulator practice; views=1206
https://www.youtube.com/watch?v=Vs97QUgvWbk,Incorporating FLS and FES into your Residency Panel: Linking Simulation Training,SAGES - Minimally Invasive Surgery Videos,unclassified,unknown,1265.0,source_query=FLS exam practice laparoscopic skills; views=355
https://www.youtube.com/watch?v=WCxAJXfki-Y,Introducing Pro Laparoscopic Training Box - PraticMed,Praticmed,unclassified,unknown,134.0,source_query=medical student laparoscopic simulator practice; views=11950
https://www.youtube.com/watch?v=NU4Q-euYE0Q,LAP-X - Novice I - Needle Transfer,MEDICAL-X,unclassified,novice,74.0,source_query=laparoscopic box trainer novice student; views=944
https://www.youtube.com/watch?v=n_oX7R8ZrcQ,LapAR: Connected Surgical Training for Better Laparoscopic Skills & Patient Care,Inovus Medical,unclassified,unknown,81.0,source_query=medical student laparoscopic simulator practice; views=489
https://www.youtube.com/watch?v=TD5PHPb7xME,LAPARO Analytic - Laparoscopic Simulator with unique Training Analysis,LAPARO - Medical Simulators,unclassified,unknown,30.0,source_query=medical student laparoscopic simulator practice; views=755
https://www.youtube.com/watch?v=BntwicYQglo,Laparoscopic Adult Pyeloplasty - Surgical Training by Laparo,LAPARO - Medical Simulators,unclassified,unknown,44.0,source_query=laparoscopic surgery simulator dry lab training; views=4423
https://www.youtube.com/watch?v=6ONoAk7qLfI,Laparoscopic instruments for #Surgery Exams,Rohan Khandelwal,unclassified,unknown,401.0,source_query=laparoscopic box trainer novice student; views=457232
https://www.youtube.com/watch?v=ASZJ_9yjFYE,Laparoscopic Knotting and Suturing in Gynaecology Course by CEMAST,IMMAST Mumbai,unclassified,unknown,119.0,source_query=laparoscopic surgery simulator dry lab training; views=307
https://www.youtube.com/watch?v=OweA0Y-HXa8,Laparoscopic Simulator trainer,MediSimulator,unclassified,unknown,241.0,source_query=laparoscopic box trainer novice student; views=50
https://www.youtube.com/watch?v=ucLKStYxntg,Laparoscopic Simulator Trainer Training Box,ICEN GROUP,unclassified,unknown,17.0,source_query=medical student laparoscopic simulator practice; views=851
https://www.youtube.com/watch?v=M9HCh5WdOB0,Laparoscopic Simulator | Virtual Endo Trainer with Full Training Analysis JDMeditech India,JDMeditech,unclassified,unknown,1245.0,source_query=laparoscopic box trainer novice student; views=12746
https://www.youtube.com/watch?v=jnyFOb87WH0,Laparoscopic Surgery Simulator Training Equipment/Thoracoscopy Training Box Simulator Practice,"Shenzhen Centitrade Co., Ltd.",unclassified,unknown,16.0,source_query=medical student laparoscopic simulator practice; views=282
https://www.youtube.com/watch?v=v5eZpS8wVqk,laparoscopic training,Zeev Arad,unclassified,unknown,91.0,source_query=FLS exam practice laparoscopic skills; views=209
https://www.youtube.com/watch?v=182HFmhm0vY,Laparoscopic Training April 2013,World Laparoscopy Training,unclassified,unknown,206.0,source_query=laparoscopic box trainer novice student; views=120
https://www.youtube.com/watch?v=HFt3YEHhQSo,Laparoscopic Training at World Laparoscopy Hospital,Nidhi Mishra,unclassified,unknown,194.0,source_query=laparoscopic surgery simulator dry lab training; views=27
https://www.youtube.com/watch?v=1CzuWMN-w_Q,Laparoscopic Training Basic Final,Drlessismore71,unclassified,unknown,21.0,source_query=laparoscopic surgery simulator dry lab training; views=12670
https://www.youtube.com/watch?v=kk1Gzj7ZduM,Laparoscopic Training | Basic Surgery Training | Exercise for adaptation in the endoscopic surgery,MS CARE,unclassified,unknown,373.0,source_query=medical student laparoscopic simulator practice; views=9001
https://www.youtube.com/watch?v=1szzhnlyM1E,Laparoscopy basic training - Needle threading,Kroton Medical Technology,unclassified,unknown,50.0,source_query=laparoscopic surgery simulator dry lab training; views=16983
https://www.youtube.com/watch?v=qaARXeVWpso,Laparoscopy Fellowship in Minimal Access Surgery (F.MAS) Training course batch October 2022,Dr. R. K. Mishra,unclassified,unknown,39.0,source_query=laparoscopic surgery simulator dry lab training; views=5534
https://www.youtube.com/watch?v=YK9UEFzTstw,Laparoscopy Simulator | Episode 3 - Sim Series,AKU's Centre for Innovation in Medical Education,unclassified,unknown,121.0,source_query=medical student laparoscopic simulator practice; views=594
https://www.youtube.com/watch?v=FCyaeiCPlVg,Laparoscopy Surgery Training Suturing Courses Trainer - Doctor Nurse Practice,Pro-Health Product Ltd,unclassified,unknown,55.0,source_query=medical student laparoscopic simulator practice; views=223
https://www.youtube.com/watch?v=7NUh-eqS0IY,Laparoscopy training box,iModels LLC,unclassified,unknown,91.0,source_query=medical student laparoscopic simulator practice; views=952
https://www.youtube.com/watch?v=BbPe-Fnpq5s,LaparoSim Trainer,LaparoscopicSurg Channel,unclassified,unknown,99.0,source_query=medical student laparoscopic simulator practice; views=517
https://www.youtube.com/watch?v=LM-69R2idzk,"Lapstar (laparoscopic simulator), installation and use of this trainer",InfoLapstar,unclassified,unknown,165.0,source_query=laparoscopic box trainer novice student; views=3620
https://www.youtube.com/watch?v=7nv0A69MQlc,"Lapstar short, a introduction to the laparoscopic simulator and trainer",InfoLapstar,unclassified,unknown,25.0,source_query=laparoscopic box trainer novice student; views=352
https://www.youtube.com/watch?v=i_pC-LgkPIE,Lapstar* Laparoscopic Simulator or Training System Impression,InfoLapstar,unclassified,unknown,98.0,source_query=laparoscopic box trainer novice student; views=1167
https://www.youtube.com/watch?v=AB7zVugIbf0,Make your own Laparoscopic box trainer.,BMW Surgery,unclassified,unknown,843.0,source_query=laparoscopic surgery simulator dry lab training; views=25309
https://www.youtube.com/watch?v=ud8ZFbULax4,Mastering Fundamentals of Laparoscopic Surgery (FLS Course),MISSE,unclassified,unknown,974.0,source_query=FLS exam practice laparoscopic skills; views=609
https://www.youtube.com/watch?v=mCirD43KzLw,Medisimu-Laparoscopy simulator,MediSimulator,unclassified,unknown,91.0,source_query=medical student laparoscopic simulator practice; views=3067
https://www.youtube.com/watch?v=cPE3-NQPgBA,New trending laparoscopic trainer box  - Zhejiang Geyi Medical Instrument Co Ltd,Zhejiang Geyi Medical,unclassified,unknown,44.0,source_query=medical student laparoscopic simulator practice; views=11864
https://www.youtube.com/watch?v=mNCR-mo1o5U,Pass FLS Practice Test 2026 Fundamentals of Laparoscopic Surgery Exam Questions and Answers,Newestexamprep,unclassified,unknown,377.0,source_query=FLS exam practice laparoscopic skills; views=9
https://www.youtube.com/watch?v=pa4rsAq0foI,Pick Up and Drop   SIMENDO Surgery Game Series,Maurice Zwart,unclassified,unknown,87.0,source_query=laparoscopic box trainer novice student; views=652
https://www.youtube.com/watch?v=ijoFPj-CBzw,Practising for the Fundamentals of Laparoscopic Surgery (FLS) test?,Grendel Medical,unclassified,unknown,81.0,source_query=FLS exam practice laparoscopic skills; views=184
https://www.youtube.com/watch?v=lwBDrkW-sgg,Prof. Dieter Hahnloser from University Hospital Lausanne on the Ideal Laparoscopic Simulator,VirtaMed,unclassified,unknown,76.0,source_query=medical student laparoscopic simulator practice; views=794
https://www.youtube.com/watch?v=YgLD5gflNc0,Realistic laparoscopic training—without the high cost. Meet the Bozzini Simulator by Inovus Medical.,Inovus Medical,unclassified,unknown,215.0,source_query=medical student laparoscopic simulator practice; views=1193
https://www.youtube.com/watch?v=a98mOZmoa-4,Robotic Surgery Training at World Laparoscopy Hospital,Dr. R. K. Mishra,unclassified,unknown,90.0,source_query=laparoscopic surgery simulator dry lab training; views=1961
https://www.youtube.com/watch?v=XGZ6vqb2zMM,ROSIM Presentation: Virtual Reality- vs Dry Lab Robotic Surgery Training,Maurice Zwart,unclassified,unknown,714.0,source_query=laparoscopic surgery simulator dry lab training; views=361
https://www.youtube.com/watch?v=L2cVoSLmhK0,Sawbones FAST: arthroscopy training how to,Thrifty Orthopaedist,unclassified,expert,818.0,source_query=laparoscopic surgery simulator dry lab training; views=1674
https://www.youtube.com/watch?v=sVl0hRhPg5A,Sim Center: Fundamentals of Laparoscopic Surgery boxes,Eastern Virginia Medical School,unclassified,unknown,39.0,source_query=laparoscopic surgery simulator dry lab training; views=3772
https://www.youtube.com/watch?v=pZvqdNok87c,Simulation for robotic surgical systems,VirtaMed,unclassified,unknown,86.0,source_query=laparoscopic surgery simulator dry lab training; views=3369
https://www.youtube.com/watch?v=lk3vuoMrK8U,Start your laparoscopic journey with the Pyxus HD,Inovus Medical,unclassified,unknown,44.0,source_query=laparoscopic box trainer novice student; views=908
https://www.youtube.com/watch?v=Pl5TIrOtYzg,Surgical Skills Lab,LSU Health Shreveport,unclassified,unknown,78.0,source_query=laparoscopic surgery simulator dry lab training; views=1668
https://www.youtube.com/watch?v=mkz_EO5ddAk,Tour of the Surgical Simulation Training Laboratory,MCG Urology,unclassified,unknown,213.0,source_query=laparoscopic surgery simulator dry lab training; views=206
https://www.youtube.com/watch?v=GRj__XMg_Hc,Training the Next Generation of Endo-Laparoscopic Surgeons | Dr. Saurabh Dixit | MedSynapse,MedSynapse,unclassified,unknown,1505.0,source_query=laparoscopic surgery simulator dry lab training; views=33
https://www.youtube.com/watch?v=h0PWaMEWt-s,VALIDITY EVIDENCE FOR THE FUNDAMENTALS OF LAPAROSCOPIC SURGERY FLS PROGRAM AS AN ASSESSMENT TOOL A S,SAGES - Minimally Invasive Surgery Videos,unclassified,unknown,719.0,source_query=FLS exam practice laparoscopic skills; views=281
https://www.youtube.com/watch?v=42tgYza4ohQ,Virtual Simulation Lab Transforms Healthcare Training in South Africa,CCTV Video News Agency,unclassified,unknown,111.0,source_query=laparoscopic surgery simulator dry lab training; views=1352
https://www.youtube.com/watch?v=Az1aXs8YcT8,🔬 Laparoscopic Endotrainer – Master the Art of Minimally Invasive Surgery!,Medical Simulations,unclassified,expert,202.0,source_query=medical student laparoscopic simulator practice; views=688
